chunk,time_ps,opening_A,strain_nominal,stress
532,532.0,53.2,0.2964779593309,36.2247542893677
533,533.0,53.3,0.297035248728138,36.2510474440371
534,534.0,53.4,0.297592538125377,36.0288248424851
535,535.0,53.5,0.298149827522615,35.6513392244325
536,536.0,53.6,0.298707116919854,35.497843950457
537,537.0,53.7,0.299264406317092,35.4156969827232
538,538.0,53.8,0.299821695714331,35.8527761138521
539,539.0,53.9,0.300378985111569,35.9171518441691
540,540.0,54.0,0.300936274508808,36.4374423074596
541,541.0,54.1,0.301493563906046,36.615639276712
542,542.0,54.2,0.302050853303285,36.8403849680141
543,543.0,54.3,0.302608142700523,36.93391344056
544,544.0,54.4,0.303165432097762,37.2937720076214
545,545.0,54.5,0.303722721495001,36.2510158200435
546,546.0,54.6,0.304280010892239,33.0466749785042
547,547.0,54.7,0.304837300289478,30.9450370133805
548,548.0,54.8,0.305394589686716,30.5553723020066
549,549.0,54.9,0.305951879083955,29.8582716920707
550,550.0,55.0,0.306509168481193,28.5340367409892
551,551.0,55.1,0.307066457878432,27.0594195881334
552,552.0,55.2,0.30762374727567,24.8974757624741
553,553.0,55.3,0.308181036672909,22.5512200373873
554,554.0,55.4,0.308738326070147,20.3378075000264
555,555.0,55.5,0.309295615467386,17.9488731414165
556,556.0,55.6,0.309852904864624,15.5311391059959
557,557.0,55.7,0.310410194261863,15.206895279275
558,558.0,55.8,0.310967483659101,12.4934440257306
559,559.0,55.9,0.31152477305634,8.94053588870913
560,560.0,56.0,0.312082062453579,10.160590571512
561,561.0,56.1,0.312639351850817,9.94367410381094
