chunk,time_ps,opening_A,strain_nominal,stress
532,532.0,53.2,0.281968864783612,29.2443297513684
533,533.0,53.3,0.282498881446739,29.2553066867689
534,534.0,53.4,0.283028898109866,29.2833653058003
535,535.0,53.5,0.283558914772993,29.3134202153025
536,536.0,53.6,0.28408893143612,29.3499830772152
537,537.0,53.7,0.284618948099247,29.3983296538609
538,538.0,53.8,0.285148964762374,29.4162841764424
539,539.0,53.9,0.285678981425501,29.37317746994
540,540.0,54.0,0.286208998088629,29.4032640929271
541,541.0,54.1,0.286739014751756,29.4581174013278
542,542.0,54.2,0.287269031414883,29.491335674238
543,543.0,54.3,0.28779904807801,29.5387371956492
544,544.0,54.4,0.288329064741137,29.6184431422843
545,545.0,54.5,0.288859081404264,29.5869102760202
546,546.0,54.6,0.289389098067391,29.5997381569099
547,547.0,54.7,0.289919114730518,29.6855365812971
548,548.0,54.8,0.290449131393645,29.6995338065421
549,549.0,54.9,0.290979148056772,29.7640013576012
550,550.0,55.0,0.291509164719899,29.775834855921
551,551.0,55.1,0.292039181383027,29.7694546229773
552,552.0,55.2,0.292569198046154,29.778298551124
553,553.0,55.3,0.293099214709281,29.8223851745231
554,554.0,55.4,0.293629231372408,29.8220199284797
555,555.0,55.5,0.294159248035535,29.8912518849167
556,556.0,55.6,0.294689264698662,29.9845847856766
557,557.0,55.7,0.295219281361789,29.9429260499336
558,558.0,55.8,0.295749298024916,29.9721251701791
559,559.0,55.9,0.296279314688043,29.9857680358205
560,560.0,56.0,0.29680933135117,30.0523450452517
561,561.0,56.1,0.297339348014297,30.1911027628155
562,562.0,56.2,0.297869364677425,30.2586962845989
563,563.0,56.3,0.298399381340552,30.0952039260735
564,564.0,56.4,0.298929398003679,29.7458161330319
565,565.0,56.5,0.299459414666806,29.1683073791023
566,566.0,56.6,0.299989431329933,28.2065607492391
567,567.0,56.7,0.30051944799306,26.8048116187582
568,568.0,56.8,0.301049464656187,25.1668192978358
569,569.0,56.9,0.301579481319314,23.4086777070242
570,570.0,57.0,0.302109497982441,21.8212849310804
571,571.0,57.1,0.302639514645568,20.1491003314893
572,572.0,57.2,0.303169531308695,18.7237268148975
573,573.0,57.3,0.303699547971823,18.0338111905761
574,574.0,57.4,0.30422956463495,17.594526020664
575,575.0,57.5,0.304759581298077,17.2771220132838
576,576.0,57.6,0.305289597961204,17.1850373593691
577,577.0,57.7,0.305819614624331,17.1495878937746
